iso3;year;agr_vab;ind_vab;srv_vab;agr_emp;ind_emp;srv_emp
GNB;2024;;16.55744332317661;;;;
GNQ;2006;;82.9149022419933;;;;
GNQ;2007;;81.30169858010854;;;;
GNQ;2008;;84.34919432792933;;;;
GNQ;2009;;75.32473242718808;;;;
GNQ;2010;;74.7445614275894;;;;
GNQ;2011;;78.06487369339537;;;;
GNQ;2012;;77.31150427133136;;;;
GNQ;2013;;72.44925774323946;;;;
GNQ;2014;;70.19094521819041;;;;
GNQ;2015;;59.10058726790859;;;;
GNQ;2016;;52.33025432827981;;;;
GNQ;2017;;56.86222809290592;;;;
GNQ;2018;;57.29508161792209;;;;
GNQ;2019;;52.0754100364789;;;;
GNQ;2020;;45.40541057580785;;;;
GNQ;2021;;50.20179211396805;;;;
GNQ;2022;;56.21099906178354;;;;
GNQ;2023;;46.503808167649865;;;;
GNQ;2024;;45.75265056754764;;;;
GRC;1995;;19.511044223532853;;;;
GRC;1996;;19.01421805674769;;;;
GRC;1997;;18.21310376304317;;;;
GRC;1998;;18.507208485010413;;;;
GRC;1999;;19.1829945034138;;;;
GRC;2000;;18.713413532555474;;;;
GRC;2001;;19.15210077374245;;;;
GRC;2002;;19.02446093623163;;;;
GRC;2003;;20.506337971251256;;;;
GRC;2004;;20.477327781342176;;;;
GRC;2005;;18.40068843904291;;;;
GRC;2006;;20.50137780704635;;;;
GRC;2007;;18.74614719736002;;;;
GRC;2008;;16.671138214050305;;;;
GRC;2009;;16.093479976972603;;;;
GRC;2010;;15.06552778581007;;;;
GRC;2011;;14.37924097885072;;;;
GRC;2012;;14.799819110536722;;;;
GRC;2013;;15.064315279116036;;;;
GRC;2014;;14.144282569928004;;;;
GRC;2015;;14.440614392745085;;;;
GRC;2016;;14.305335994180735;;;;
GRC;2017;;13.54389389011316;;;;
GRC;2018;;13.680407638637924;;;;
GRC;2019;;13.413957241829308;;;;
GRC;2020;;14.295602187419448;;;;
GRC;2021;;14.771197778935816;;;;
GRC;2022;;16.69772345454579;;;;
GRC;2023;;15.281853513688162;;;;
GRC;2024;;15.358111025584794;;;;
GRD;1990;;13.301585663691606;;;;
GRD;1991;;15.323756785789186;;;;
GRD;1992;;15.273743625163178;;;;
GRD;1993;;14.886761142862062;;;;
GRD;1994;;15.458396706591774;;;;
GRD;1995;;15.85036484736203;;;;
GRD;1996;;15.556574404016551;;;;
GRD;1997;;16.170095303247304;;;;
GRD;1998;;16.64912287550614;;;;
GRD;1999;;17.366398209716685;;;;
GRD;2000;;17.909518831655248;;;;
GRD;2001;;16.511857072516335;;;;
GRD;2002;;16.617155948719788;;;;
GRD;2003;;17.008713835258753;;;;
GRD;2004;;16.711833840848428;;;;
GRD;2005;;22.847848775292864;;;;
GRD;2006;;19.42265002159034;;;;
GRD;2007;;18.818541296945288;;;;
GRD;2008;;17.554988704048586;;;;
GRD;2009;;14.725870179462207;;;;
GRD;2010;;14.709329695351006;;;;
GRD;2011;;13.343036668141192;;;;
GRD;2012;;12.31802859682916;;;;
GRD;2013;;13.397829517333532;;;;
GRD;2014;;12.810437863667392;;;;
GRD;2015;;12.324288983327884;;;;
GRD;2016;;12.155189556347096;;;;
GRD;2017;;12.715876749962984;;;;
GRD;2018;;13.433177016691062;;;;
GRD;2019;;13.64176034134922;;;;
GRD;2020;;13.094160534713422;;;;
GRD;2021;;14.547955508055258;;;;
GRD;2022;;16.085447909506343;;;;
GRD;2023;;14.96858341124623;;;;
GRD;2024;;14.81723791673168;;;;
GRL;2003;;14.632958728551118;;;;
GRL;2004;;15.7106615256395;;;;
GRL;2005;;16.244332062272946;;;;
GRL;2006;;16.722215261245456;;;;
GRL;2007;;16.784107517575304;;;;
GRL;2008;;18.217209415495223;;;;
GRL;2009;;17.982275046450585;;;;
GRL;2010;;18.084244921153573;;;;
GRL;2011;;18.060518592016432;;;;
GRL;2012;;18.91178513544802;;;;
GRL;2013;;18.13322722901953;;;;
GRL;2014;;15.696194595950097;;;;
GRL;2015;;17.04671162973272;;;;
GRL;2016;;17.68740705784226;;;;
GRL;2017;;17.010552926618125;;;;
GRL;2018;;18.21300677338944;;;;
GRL;2019;;17.142228269569394;;;;
GRL;2020;;20.655228370141693;;;;
GRL;2021;;18.980929246490334;;;;
GRL;2022;;19.51188896460209;;;;
GRL;2023;;18.44678409522272;;;;
GTM;1990;;19.787759754756863;;;;
GTM;1991;;19.5754638267262;;;;
GTM;1992;;20.00923082591274;;;;
GTM;1993;;19.879625708205108;;;;
GTM;1994;;19.68554460332367;;;;
GTM;1995;;19.66159254211528;;;;
GTM;1996;;19.68543907230137;;;;
GTM;1997;;19.97425175749101;;;;
GTM;1998;;19.994368281493102;;;;
GTM;1999;;20.1198731851264;;;;
GTM;2000;;19.79111627791833;;;;
GTM;2001;;27.342073498987663;;;;
GTM;2002;;27.18268952472967;;;;
GTM;2003;;27.44249661477344;;;;
GTM;2004;;27.88335508637913;;;;
GTM;2005;;27.5811372404814;;;;
GTM;2006;;28.26904535628797;;;;
GTM;2007;;27.884363820643703;;;;
GTM;2008;;28.11681613625497;;;;
GTM;2009;;27.525974515032903;;;;
GTM;2010;;27.491826537329217;;;;
GTM;2011;;27.94362122675433;;;;
GTM;2012;;28.12343711733357;;;;
GTM;2013;;22.952948927946988;;;;
GTM;2014;;23.19271673127832;;;;
GTM;2015;;22.737510967312943;;;;
GTM;2016;;22.61444117623376;;;;
GTM;2017;;21.904909649436632;;;;
GTM;2018;;21.42643238434204;;;;
GTM;2019;;21.94225743528159;;;;
GTM;2020;;22.32946336773489;;;;
GTM;2021;;22.242051433786767;;;;
GTM;2022;;22.63066127366923;;;;
GTM;2023;;22.306436692605374;;;;
GTM;2024;;21.734728544436702;;;;
GUY;1990;;17.39546826921679;;;;
GUY;1991;;20.212492942565312;;;;
GUY;1992;;16.506183934608636;;;;
GUY;1993;;23.55219538596847;;;;
GUY;1994;;24.22228944887525;;;;
GUY;1995;;21.0125627256378;;;;
GUY;1996;;22.609274540493;;;;
GUY;1997;;21.84892820316112;;;;
GUY;1998;;20.87276144158918;;;;
GUY;1999;;19.898920728082103;;;;
GUY;2000;;20.001229978729565;;;;
GUY;2001;;20.08263632670134;;;;
GUY;2002;;19.649275882579616;;;;
GUY;2003;;18.049616836961352;;;;
GUY;2004;;17.113925347005527;;;;
GUY;2005;;16.66919386436833;;;;
GUY;2006;;22.07167914282989;;;;
GUY;2007;;23.658937790782893;;;;
GUY;2008;;24.73909507506952;;;;
GUY;2009;;24.56999831174484;;;;
GUY;2010;;24.90272707506037;;;;
GUY;2011;;26.453877071916736;;;;
GUY;2012;;26.587749871737127;;;;
GUY;2013;;25.62806497812023;;;;
GUY;2014;;24.39212722612867;;;;
GUY;2015;;24.71873879113406;;;;
GUY;2016;;29.382927306176992;;;;
GUY;2017;;26.20709068248992;;;;
GUY;2018;;26.25976397525521;;;;
GUY;2019;;28.689318633317544;;;;
GUY;2020;;38.79608014677973;;;;
GUY;2021;;50.38959241905162;;;;
GUY;2022;;67.82064166132254;;;;
GUY;2023;;69.30127444076668;;;;
GUY;2024;;74.2990525380889;;;;
HKG;2000;;12.082383489806736;;;;
HKG;2001;;11.347985303623682;;;;
HKG;2002;;10.636525015396876;;;;
HKG;2003;;9.858602384557908;;;;
HKG;2004;;9.172944434446588;;;;
HKG;2005;;8.457679029830928;;;;
HKG;2006;;7.995870558505631;;;;
HKG;2007;;6.8910850543629705;;;;
HKG;2008;;7.00210309068239;;;;
HKG;2009;;6.871197442210161;;;;
HKG;2010;;6.835827987110518;;;;
HKG;2011;;6.717172500426482;;;;
HKG;2012;;6.844524385400717;;;;
HKG;2013;;6.947699229062271;;;;
HKG;2014;;7.0675064878175045;;;;
HKG;2015;;7.05801657854796;;;;
HKG;2016;;7.475714667722371;;;;
HKG;2017;;7.218762443079083;;;;
HKG;2018;;6.47887850480474;;;;
HKG;2019;;6.254714374792181;;;;
HKG;2020;;6.170581954583184;;;;
HKG;2021;;5.98949153287008;;;;
HKG;2022;;6.26265366403118;;;;
HKG;2023;;6.29684162474012;;;;
HND;1990;;31.330937238240747;;;;
HND;1991;;29.234462460852168;;;;
HND;1992;;30.36254682335824;;;;
HND;1993;;30.722002175344144;;;;
HND;1994;;31.541304203689386;;;;
HND;1995;;31.10096378148889;;;;
HND;1996;;31.008904727525483;;;;
HND;1997;;30.195844748219542;;;;
HND;1998;;29.74401992202176;;;;
HND;1999;;30.71155167967256;;;;
HND;2000;;29.380933896649168;;;;
HND;2001;;27.695060705632784;;;;
HND;2002;;27.26238826445846;;;;
HND;2003;;27.3716581546558;;;;
HND;2004;;26.537838800055724;;;;
HND;2005;;26.24004475709588;;;;
HND;2006;;26.784883269991468;;;;
HND;2007;;26.15666925835477;;;;
HND;2008;;25.94977686269444;;;;
HND;2009;;26.02195969846774;;;;
HND;2010;;25.587130704409827;;;;
HND;2011;;25.81421601431284;;;;
HND;2012;;26.11357180118362;;;;
HND;2013;;25.40931971528079;;;;
HND;2014;;24.510778796214005;;;;
HND;2015;;25.649970938642745;;;;
HND;2016;;25.82789749756968;;;;
HND;2017;;26.53892230996148;;;;
HND;2018;;26.592458797371528;;;;
HND;2019;;26.724316896431283;;;;
HND;2020;;25.35785721527596;;;;
HND;2021;;25.820159314677333;;;;
HND;2022;;25.908424768948844;;;;
HND;2023;;25.824819269638976;;;;
HND;2024;;26.12593975521957;;;;
HRV;1995;;26.5381635983686;;;;
HRV;1996;;25.49788824821147;;;;
HRV;1997;;26.584144207832185;;;;
HRV;1998;;24.911503994847635;;;;
HRV;1999;;24.01122875493476;;;;
HRV;2000;;24.20228875416728;;;;
HRV;2001;;23.80425481407764;;;;
HRV;2002;;22.91319968818565;;;;
HRV;2003;;23.34093035839758;;;;
HRV;2004;;24.148816536181595;;;;
HRV;2005;;23.773471643697068;;;;
HRV;2006;;23.40274704076027;;;;
HRV;2007;;22.93862794002369;;;;
HRV;2008;;22.7563430578984;;;;
HRV;2009;;22.68935452146024;;;;
HRV;2010;;21.36566746856616;;;;
HRV;2011;;21.499361926696974;;;;
HRV;2012;;21.03825499471447;;;;
HRV;2013;;20.50543715226462;;;;
HRV;2014;;20.650843174750488;;;;
HRV;2015;;20.36761839838645;;;;
HRV;2016;;20.275346595233096;;;;
HRV;2017;;19.770986122850683;;;;
HRV;2018;;19.28990883167122;;;;
HRV;2019;;19.57602337652898;;;;
HRV;2020;;20.0952775136724;;;;
HRV;2021;;19.584152447265847;;;;
HRV;2022;;20.06514956354682;;;;
HRV;2023;;21.010322389472;;;;
HRV;2024;;19.84013876235364;;;;
HTI;1990;;23.08565561272721;;;;
HTI;1991;;25.987741328760304;;;;
HTI;1992;;22.93742269037495;;;;
HTI;1993;;24.059174509973232;;;;
HTI;1994;;22.22778247129134;;;;
HTI;1995;;30.394634532104583;;;;
HTI;1996;;34.92061440178361;;;;
HTI;1997;;32.01766840721401;;;;
HTI;1998;;34.853688270870045;;;;
HTI;1999;;33.147815288647585;;;;
HTI;2000;;23.048486874757952;;;;
HTI;2001;;23.598489548709782;;;;
HTI;2002;;23.21169286835784;;;;
HTI;2003;;25.309872372784547;;;;
HTI;2004;;25.61286999740921;;;;
HTI;2005;;25.036700785981346;;;;
HTI;2006;;26.49469300767499;;;;
HTI;2007;;25.296311282558587;;;;
HTI;2008;;26.70120189147403;;;;
HTI;2009;;26.225541151235632;;;;
HTI;2010;;23.53326872616181;;;;
HTI;2011;;24.59258027037433;;;;
HTI;2012;;25.37328251700968;;;;
HTI;2013;;25.689919326131204;;;;
HTI;2014;;26.560629759352693;;;;
HTI;2015;;26.05569094167461;;;;
HTI;2016;;24.4486778891376;;;;
HTI;2017;;23.705408386604617;;;;
HTI;2018;;24.138521033155115;;;;
HTI;2019;;23.382326221018225;;;;
HTI;2020;;23.32752565201501;;;;
HTI;2021;;25.61430273742473;;;;
HTI;2022;;29.341138031726743;;;;
HTI;2023;;31.984001312500904;;;;
HTI;2024;;33.35892561184322;;;;
HUN;1995;;25.719501248722587;;;;
HUN;1996;;25.316602835073898;;;;
HUN;1997;;27.72890843662535;;;;
HUN;1998;;28.04965762576102;;;;
HUN;1999;;27.467933124128933;;;;
HUN;2000;;27.014748029109708;;;;
HUN;2001;;27.111816372194287;;;;
HUN;2002;;26.79537248029252;;;;
HUN;2003;;26.418335265864258;;;;
HUN;2004;;26.87787257219253;;;;
HUN;2005;;27.20895035266253;;;;
HUN;2006;;27.21577123609625;;;;
HUN;2007;;26.712040742071068;;;;
HUN;2008;;25.774748598116805;;;;
HUN;2009;;25.137113775984403;;;;
HUN;2010;;25.22669796558376;;;;
HUN;2011;;25.13591853002737;;;;
HUN;2012;;25.04986567225441;;;;
HUN;2013;;25.05612103926317;;;;
HUN;2014;;25.68738867698528;;;;
HUN;2015;;26.391678318170296;;;;
HUN;2016;;25.44860660210341;;;;
HUN;2017;;25.15875498961776;;;;
HUN;2018;;24.969750184047456;;;;
HUN;2019;;24.63373762340715;;;;
HUN;2020;;24.359684891129827;;;;
HUN;2021;;23.89733556230432;;;;
HUN;2022;;24.29403402000386;;;;
HUN;2023;;25.52979716926572;;;;
HUN;2024;;23.879499101837627;;;;
IDN;1990;;39.38494007071676;;;;
IDN;1991;;41.204773616378446;;;;
IDN;1992;;39.97996032853056;;;;
IDN;1993;;39.6804980838497;;;;
IDN;1994;;40.642044353025234;;;;
IDN;1995;;41.80083742176535;;;;
IDN;1996;;43.45578405011191;;;;
IDN;1997;;44.32895679722566;;;;
IDN;1998;;45.22777054962393;;;;
IDN;1999;;43.360061673230085;;;;
IDN;2000;;41.96907464335643;;;;
IDN;2001;;47.89350078538706;;;;
IDN;2002;;47.74533115925968;;;;
IDN;2003;;43.749566091760805;;;;
IDN;2004;;44.62761597546016;;;;
IDN;2005;;46.54105887107114;;;;
IDN;2006;;46.94355874107964;;;;
IDN;2007;;46.79914152070727;;;;
IDN;2008;;48.06074476901724;;;;
IDN;2009;;47.65212258116211;;;;
IDN;2010;;42.77586633627486;;;;
IDN;2011;;43.913423426713344;;;;
IDN;2012;;43.59374442333764;;;;
IDN;2013;;42.63567743758887;;;;
IDN;2014;;41.92834212700329;;;;
IDN;2015;;40.04786240425055;;;;
IDN;2016;;39.30844398020808;;;;
IDN;2017;;39.37915480402372;;;;
IDN;2018;;39.729737452384825;;;;
IDN;2019;;38.95176799507792;;;;
IDN;2020;;38.23839371879418;;;;
IDN;2021;;39.84481919196861;;;;
IDN;2022;;41.42926417609789;;;;
IDN;2023;;40.21568231067943;;;;
IDN;2024;;39.31848572498695;;;;
IMN;2012;;9.234801707298471;;;;
IMN;2013;;9.012033148601311;;;;
IMN;2014;;8.257548735137393;;;;
IMN;2015;;8.706772725028094;;;;
IMN;2016;;7.90699830002406;;;;
IMN;2017;;7.431955870543513;;;;
IMN;2018;;8.021557795218042;;;;
IMN;2019;;7.593255829170937;;;;
IMN;2020;;8.884445890209172;;;;
IMN;2021;;9.424168207609029;;;;
IMN;2022;;6.936464027000193;;;;
IND;1990;;27.45369549572011;;;;
IND;1991;;26.44172017692541;;;;
IND;1992;;26.79274326963444;;;;
IND;1993;;26.781554282073856;;;;
IND;1994;;27.628201247310592;;;;
IND;1995;;28.59980942420241;;;;
IND;1996;;27.912270369841213;;;;
IND;1997;;27.837030763310555;;;;
IND;1998;;27.30303785175649;;;;
IND;1999;;26.519293348859552;;;;
IND;2000;;27.325828377591748;;;;
IND;2001;;26.48777734403069;;;;
IND;2002;;27.66065416078817;;;;
IND;2003;;27.474107121198788;;;;
IND;2004;;29.219106305293003;;;;
IND;2005;;29.533764191463725;;;;
IND;2006;;30.92723994358829;;;;
IND;2007;;30.903238251086872;;;;
IND;2008;;31.13671924095484;;;;
IND;2009;;31.12137211167441;;;;
IND;2010;;30.725078228581665;;;;
IND;2011;;30.161679763040706;;;;
IND;2012;;29.39852769652889;;;;
IND;2013;;28.40489956002461;;;;
IND;2014;;27.656401202644297;;;;
IND;2015;;27.34739147793997;;;;
IND;2016;;26.618999939978927;;;;
IND;2017;;26.50001664648039;;;;
IND;2018;;26.412091901373508;;;;
IND;2019;;24.591475307506645;;;;
IND;2020;;25.122905807834368;;;;
IND;2021;;26.46652360650103;;;;
IND;2022;;25.38451956294612;;;;
IND;2023;;25.302936496264028;;;;
IND;2024;;24.464930505159536;;;;
IRL;1995;;28.937941230934094;;;;
IRL;1996;;28.292923303115487;;;;
IRL;1997;;29.695471930849603;;;;
IRL;1998;;31.288740904698543;;;;
IRL;1999;;31.37096419335996;;;;
IRL;2000;;31.501322605813787;;;;
IRL;2001;;34.08312189908009;;;;
IRL;2002;;35.105250232771986;;;;
IRL;2003;;32.25899427665884;;;;
IRL;2004;;30.766092458329265;;;;
IRL;2005;;30.03419212384194;;;;
IRL;2006;;30.080373199016385;;;;
IRL;2007;;28.52657243644264;;;;
IRL;2008;;25.92554978686985;;;;
IRL;2009;;25.61175215290889;;;;
IRL;2010;;23.33190421375281;;;;
IRL;2011;;24.26553443841545;;;;
IRL;2012;;24.02699389564767;;;;
IRL;2013;;23.80270296767252;;;;
IRL;2014;;24.401667384089745;;;;
IRL;2015;;38.4033028786772;;;;
IRL;2016;;36.48317443971475;;;;
IRL;2017;;36.23589044692792;;;;
IRL;2018;;36.87823743359313;;;;
IRL;2019;;35.91500018097205;;;;
IRL;2020;;37.372756206608784;;;;
IRL;2021;;38.18391408939777;;;;
IRL;2022;;40.68170533410154;;;;
IRL;2023;;33.18818386535923;;;;
IRL;2024;;30.841442430425232;;;;
IRN;1990;;32.79981981917424;;;;
IRN;1991;;33.394103771411295;;;;
IRN;1992;;33.54157415173435;;;;
IRN;1993;;42.02935024116731;;;;
IRN;1994;;43.37015710348128;;;;
IRN;1995;;39.44042389263948;;;;
IRN;1996;;42.082536253825616;;;;
IRN;1997;;38.71144367494531;;;;
IRN;1998;;32.50355341273797;;;;
IRN;1999;;37.4588861767316;;;;
IRN;2000;;40.30591016115957;;;;
IRN;2001;;39.91726197809874;;;;
IRN;2002;;45.5029348794145;;;;
IRN;2003;;45.05994955405285;;;;
IRN;2004;;47.470472480012965;;;;
IRN;2005;;49.63724905357586;;;;
IRN;2006;;48.25990087550926;;;;
IRN;2007;;48.23566313479082;;;;
IRN;2008;;47.66878877732756;;;;
IRN;2009;;43.09651729725402;;;;
IRN;2010;;44.209379419543325;;;;
IRN;2011;;46.2322885720868;;;;
IRN;2012;;42.09416321270448;;;;
IRN;2013;;42.77886846601178;;;;
IRN;2014;;39.2282280462408;;;;
IRN;2015;;32.17473965322042;;;;
IRN;2016;;34.367507773341075;;;;
IRN;2017;;36.22932631837091;;;;
IRN;2018;;37.35278268158508;;;;
IRN;2019;;33.29714526406485;;;;
IRN;2020;;36.140556142195805;;;;
IRN;2021;;38.01373474716421;;;;
IRN;2022;;39.855692976080384;;;;
IRN;2023;;36.24386465848885;;;;
IRN;2024;;36.404417958033534;;;;
IRQ;1990;;72.2523311846799;;;;
IRQ;1991;;51.04943041016122;;;;
IRQ;1992;;52.23206994450449;;;;
IRQ;1993;;57.85826009826304;;;;
IRQ;1994;;55.88644282082568;;;;
IRQ;1995;;64.8653587032535;;;;
IRQ;1996;;58.446510824014176;;;;
IRQ;1997;;75.0202754310169;;;;
IRQ;1998;;70.1470884871537;;;;
IRQ;1999;;79.57410681773021;;;;
IRQ;2000;;84.79597915468483;;;;
IRQ;2001;;77.41957755168131;;;;
IRQ;2002;;74.1578564186036;;;;
IRQ;2003;;70.8382337998589;;;;
IRQ;2004;;61.8350607638528;;;;
IRQ;2005;;63.60843449867555;;;;
IRQ;2006;;61.44419192029831;;;;
IRQ;2007;;60.10771063109033;;;;
IRQ;2008;;62.78885841966503;;;;
IRQ;2009;;51.989792420915;;;;
IRQ;2010;;55.79349515486777;;;;
IRQ;2011;;62.54802878768725;;;;
IRQ;2012;;60.57698851360699;;;;
IRQ;2013;;57.69152678907997;;;;
IRQ;2014;;55.30759637592785;;;;
IRQ;2015;;45.34028882426197;;;;
IRQ;2016;;46.18250206140165;;;;
IRQ;2017;;51.329681463429054;;;;
IRQ;2018;;54.16994275381355;;;;
IRQ;2019;;53.10940328248681;;;;
IRQ;2020;;39.90409721523033;;;;
IRQ;2021;;54.60888777100736;;;;
IRQ;2022;;65.27212455945093;;;;
IRQ;2023;;53.96048515978791;;;;
IRQ;2024;;51.57177017515085;;;;
ISL;1995;;21.91606450027523;;;;
ISL;1996;;21.31528380083455;;;;
ISL;1997;;25.61640435475801;;;;
ISL;1998;;24.539841925059573;;;;
ISL;1999;;22.71174626237365;;;;
ISL;2000;;22.85761139613425;;;;
ISL;2001;;24.455551402707147;;;;
ISL;2002;;22.18131009943228;;;;
ISL;2003;;21.24982806048112;;;;
ISL;2004;;21.543535730115654;;;;
ISL;2005;;20.489711116266264;;;;
ISL;2006;;22.017425216791;;;;
ISL;2007;;19.8527529207757;;;;
ISL;2008;;22.80310602914567;;;;
ISL;2009;;19.628863943959267;;;;
ISL;2010;;21.984019163389387;;;;
ISL;2011;;22.356942076664133;;;;
ISL;2012;;21.02421776759438;;;;
ISL;2013;;21.08005371024014;;;;
ISL;2014;;20.7770589661454;;;;
ISL;2015;;20.06093986838606;;;;
ISL;2016;;19.57767877039311;;;;
ISL;2017;;19.56025679357477;;;;
ISL;2018;;19.821848028644208;;;;
ISL;2019;;19.84816325527584;;;;
ISL;2020;;20.72849112737197;;;;
ISL;2021;;21.04929462936869;;;;
ISL;2022;;21.87411885388467;;;;
ISL;2023;;20.12137990784713;;;;
ISL;2024;;19.4018296908093;;;;
ISR;1995;;23.53345391947589;;;;
ISR;1996;;23.93096735328749;;;;
ISR;1997;;24.221087840023188;;;;
ISR;1998;;23.66236374113413;;;;
ISR;1999;;22.896391563777893;;;;
ISR;2000;;23.02481133889225;;;;
ISR;2001;;21.699458604317584;;;;
ISR;2002;;21.470340624491104;;;;
ISR;2003;;21.282371238444963;;;;
ISR;2004;;20.560004974517348;;;;
ISR;2005;;21.28155209039081;;;;
ISR;2006;;21.58324783790196;;;;
ISR;2007;;21.836341409071206;;;;
ISR;2008;;21.36206475414891;;;;
ISR;2009;;20.611650100912414;;;;
ISR;2010;;20.81424949311665;;;;
ISR;2011;;20.13471269351925;;;;
ISR;2012;;20.45684720810769;;;;
ISR;2013;;20.567245268145147;;;;
ISR;2014;;19.917485156684453;;;;
ISR;2015;;19.97473060386523;;;;
ISR;2016;;19.12380771282833;;;;
ISR;2017;;18.56468468867799;;;;
ISR;2018;;18.820297961297523;;;;
ISR;2019;;18.9233446958735;;;;
ISR;2020;;19.438295902995947;;;;
ISR;2021;;18.840058635381908;;;;
ISR;2022;;19.42694297994659;;;;
ISR;2023;;18.50229629179693;;;;
ISR;2024;;17.345855206658502;;;;
ITA;1990;;27.915458938586102;;;;
ITA;1991;;27.01674435387098;;;;
ITA;1992;;26.550774789703325;;;;
ITA;1993;;26.242332082719795;;;;
ITA;1994;;26.236316700082067;;;;
ITA;1995;;26.220597667348567;;;;
ITA;1996;;25.79544610742266;;;;
ITA;1997;;25.398797689617925;;;;
ITA;1998;;25.121313625469742;;;;
ITA;1999;;24.484648078972803;;;;
ITA;2000;;24.102108690283515;;;;
ITA;2001;;23.8448641171014;;;;
ITA;2002;;23.712837479693253;;;;
ITA;2003;;23.14242817921574;;;;
ITA;2004;;23.05570868673012;;;;
ITA;2005;;22.89227923574908;;;;
ITA;2006;;23.00390636569517;;;;
ITA;2007;;23.405297294930765;;;;
ITA;2008;;23.2117440039014;;;;
ITA;2009;;21.38409480976913;;;;
ITA;2010;;21.369080166955023;;;;
ITA;2011;;21.240734222127188;;;;
ITA;2012;;20.79483201191011;;;;
ITA;2013;;20.600153941929264;;;;
ITA;2014;;20.18708446822845;;;;
ITA;2015;;20.28952832109756;;;;
ITA;2016;;20.66264572265809;;;;
ITA;2017;;20.792614243794617;;;;
ITA;2018;;20.986549022457897;;;;
ITA;2019;;21.01229843595592;;;;
ITA;2020;;20.96420390776856;;;;
ITA;2021;;22.55727711052884;;;;
ITA;2022;;23.279144111179946;;;;
ITA;2023;;23.071207052674545;;;;
ITA;2024;;21.71221581277756;;;;
JAM;1993;;28.4493302485964;;;;
JAM;1994;;28.1680459859315;;;;
JAM;1995;;27.46162631733781;;;;
JAM;1996;;25.485137981038992;;;;
JAM;1997;;24.311783159997173;;;;
JAM;1998;;22.96931239335932;;;;
JAM;1999;;22.95248744891666;;;;
JAM;2000;;22.563544817858425;;;;
JAM;2001;;22.31730125814865;;;;
JAM;2002;;21.32290593023132;;;;
JAM;2003;;21.492534572367816;;;;
JAM;2004;;22.25833961015705;;;;
JAM;2005;;21.900650600620327;;;;
JAM;2006;;21.22011484873829;;;;
JAM;2007;;21.315399624223154;;;;
JAM;2008;;19.68812284198411;;;;
JAM;2009;;18.090859340459225;;;;
JAM;2010;;17.986330447847422;;;;
JAM;2011;;18.249023536675203;;;;
JAM;2012;;17.99386055827219;;;;
JAM;2013;;18.09906598440328;;;;
JAM;2014;;18.3652279034414;;;;
JAM;2015;;19.265977657098336;;;;
JAM;2016;;19.111969221595988;;;;
JAM;2017;;19.43699951187979;;;;
JAM;2018;;20.348540955214723;;;;
JAM;2019;;19.25358445399593;;;;
JAM;2020;;20.39123953698356;;;;
JAM;2021;;20.934712804477744;;;;
JAM;2022;;19.92208153610686;;;;
JAM;2023;;18.648884323148028;;;;
JAM;2024;;18.28614589697824;;;;
JOR;1990;;23.41458114519576;;;;
JOR;1991;;21.710615280595;;;;
JOR;1992;;23.06115665854199;;;;
JOR;1993;;22.95077746884976;;;;
JOR;1994;;23.98044660684369;;;;
JOR;1995;;23.874265594841663;;;;
JOR;1996;;21.37185438553628;;;;
JOR;1997;;21.717633776497383;;;;
JOR;1998;;21.54800527648045;;;;
JOR;1999;;21.22596611460118;;;;
JOR;2000;;21.43631120076016;;;;
JOR;2001;;21.46078539214608;;;;
JOR;2002;;22.78186635266412;;;;
JOR;2003;;23.035953905958195;;;;
JOR;2004;;24.79575819748112;;;;
JOR;2005;;24.92157389979385;;;;
JOR;2006;;24.84965434550461;;;;
JOR;2007;;27.544451130546605;;;;
JOR;2008;;29.64498574421881;;;;
JOR;2009;;27.75934496666608;;;;
JOR;2010;;26.266828639147228;;;;
JOR;2011;;26.79466943315188;;;;
JOR;2012;;25.80780430788241;;;;
JOR;2013;;25.640660594757662;;;;
JOR;2014;;25.508796558851937;;;;
JOR;2015;;25.232806259400668;;;;
JOR;2016;;24.66931196265936;;;;
JOR;2017;;24.51396985297825;;;;
JOR;2018;;24.07783292911297;;;;
JOR;2019;;24.111688039306223;;;;
JOR;2020;;23.553810015911164;;;;
JOR;2021;;23.420424020079373;;;;
JOR;2022;;24.488201584582608;;;;
JOR;2023;;24.79631400683391;;;;
JOR;2024;;25.135017239752766;;;;
JPN;1994;;34.5538729353019;;;;
JPN;1995;;34.31644311353138;;;;
JPN;1996;;34.28595862179195;;;;
JPN;1997;;33.928702183847015;;;;
JPN;1998;;33.3769930665088;;;;
JPN;1999;;32.87231482044328;;;;
JPN;2000;;32.51358705548957;;;;
JPN;2001;;30.981226696540737;;;;
JPN;2002;;30.222600078897383;;;;
JPN;2003;;30.07892075975545;;;;
JPN;2004;;29.966930543563485;;;;
JPN;2005;;29.87170704482648;;;;
JPN;2006;;29.66557181248134;;;;
JPN;2007;;29.59729581033438;;;;
JPN;2008;;28.782976440243885;;;;
JPN;2009;;27.111212223581767;;;;
JPN;2010;;28.335970166791093;;;;
JPN;2011;;26.701436067101564;;;;
JPN;2012;;26.56264142822804;;;;
JPN;2013;;26.650745055146384;;;;
